userid	offerid	countrycode	category	merchant	utcdate	rating
5399e5c31048442d7d8f416f6d664a36e698f1975a075afdef375ae433b2325d	9146380b0e86b9141b6d167465ea0aab	de	100232023	b8bb0235ff08411cf7fa61c4ea538583e378554ae772c63568467e5bbe3bb941	2016-06-02 17:55:58.0	0
38f06aa67a5782d36e1d92d66f468db17cd1f54407d91265c3ee7f4e4bfc8737	5da8f2960084f69c5f42a714918882fa	de	132601	aa4f80fa32ddfeb9b6aa96a861e33d8d8aedc643c748ac065d5454004bbe9271	2016-06-02 17:55:59.0	0
95eb74b966cf26032bd6a3866a9f184ee862c47954cd6c39a07e76b92be8fc09	0b222e801fdfa5a8a5c6821d98284cde	de	147101	34feaf63b21b8a0b7fa056d71437fd8c3de01dac219f8599b16088833e618c79	2016-06-02 17:56:14.0	0
9cf33f40a3598c391fa05279c411429edaead3544c70dea25b6aebd3112d7cfc	c9cf836f800da69b3cc173f4de755c38	de	100354123	ab8863ef55e574c0093451ca02bc1842bd88e0fc32cf6779f5182b074a072d24	2016-06-02 17:56:17.0	0
554a3e609d1843ff9fdb4571b4a2900e8b87040f49961969f01d97dcd2839015	0d066ecb2dae3c9086cd9f20753a00d7	de	100332323	3d491e93a91678c953bc1a2a60e67384fb2492a514282615c7d4441b5fcff9c5	2016-06-02 17:56:32.0	0
01560ab48be0299c0bce19d5c858ab8eae73041234ed93615480da8897f79336	f35b86638673548550f3ba79b0c2d88c	de	100332323	9743962eb4725a80ebf98cbf3d75f03fa58c62eab070ab4760a908ee3ca88b08	2016-06-02 17:56:32.0	0
3724308a3a738a6f9e4d924a6d043d5218884416ac7490cd4c6d57a06a0778a8	462a66088b229e3d9c99ada400dc5439	de	100354123	ab8863ef55e574c0093451ca02bc1842bd88e0fc32cf6779f5182b074a072d24	2016-06-02 17:56:33.0	0
25ea9ffbddc7adbacbc5205f46f8f3b7b34af10e04571579fa243189e209fab3	0c2c89e5fe431aae53fb1ae058770fa2	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-02 17:56:50.0	0
2fd47c6d579dcd270c792a780eb98f35fba396f108e2c64227af121808fafa83	4b43763b4fb263b012a229f323fa7632	de	108501	b042951fdb45ddef8ba6075ced0e5885bc2fa4c4470bf790432e606d85032017	2016-06-02 17:56:51.0	0
e2c70dcc67ffa97091738500b0462904f035741d1ede86469cf23a2226f39270	66ca2dad9ea4d1ea652e86182504f208	de	129801	1f933f9445bb168bf7a6344cc30747451154841eaa83aa3d6a5521928f176488	2016-06-02 17:56:54.0	0
79965cbe7eb3d0a949114a89baf866cf7995104d549612ea5ae4713b0142598d	33f9fa014858689076714f7feca9ce97	de	108101	9c25db52b06771e1956a4e6b74ccdd6e67bac93718938357ddeabf569a615412	2016-06-02 17:57:02.0	0
ac77edceaaa62f708239660e421692adca54754c9f0ab01e6d20599f0c392059	162e3bb0485f932208f9ad2044627565	de	108701	a4df2039cb94bd95ea9e6c90ff1d67555c768929fe05dacc85193bead6551010	2016-06-02 17:57:15.0	0
3724308a3a738a6f9e4d924a6d043d5218884416ac7490cd4c6d57a06a0778a8	0a3207d97b60eb86952b10bde635786c	de	100354123	70ea724342fb2d118a3113c979fba3ae09846ae6c6846be8bf32da6567c0ad02	2016-06-02 17:57:18.0	0
17bc090d4e972072cba262c666edbe884cacc02fd4374a19f2a821590ca776be	81cd2407f761d30f103147fef913ed4d	de	100020213	10698b6475abd54c5c6d1724d6f51cb795234c23a23daf1bdef1886a8ae522b5	2016-06-02 17:57:30.0	0
68828b41303e9467a1440c31a664c1abf4f2c793076c5bd1a8a2ee839d2e76c2	2e18a7c8757c5a6a0444612e9dc00db4	de	100564713	10698b6475abd54c5c6d1724d6f51cb795234c23a23daf1bdef1886a8ae522b5	2016-06-02 17:57:37.0	0
44bd668289c6bf71447df61c0a354c6a49fe6ad1548e1167965d65143cfb9351	4b1f1271ca3502c859f6564a3f230476	de	100332323	8481914ad0f4d1a26d769962048b64300bf235ce94724ace59cf77751267c119	2016-06-02 17:57:44.0	0
573ed2a084a4b8cfa17e0dd38bae157917b3abc0a901bd5022f36bd37001372f	c109a3f39eff1c58fd7be00ebccf314e	de	137001	fa095b0d028da96f73aa1228fcfb9ddc6636e4633cd72bfb0b48e4fce5bfb991	2016-06-02 17:57:51.0	0
5ed1842c7c129fd3a42b3d32b27f2d161d37ae8d5312e87e104e1994d2e0c3f8	63dc1e793ebc1bbcafcea9420ce744b4	de	124901	c585a21209976b2c47f5a83acec799c948cd4d624ccb1d183eb33b3259db3318	2016-06-02 17:58:09.0	0
5ed1842c7c129fd3a42b3d32b27f2d161d37ae8d5312e87e104e1994d2e0c3f8	f931d2a9ea88141fb05314543d84df90	de	124901	5fc3a46c8f02621ec609b29e6ced6a5e012943bfafe9fa518a3699d8e225a293	2016-06-02 17:58:09.0	0
14ae2b735d1ccf7cc5544af635ce7f9423b18db68cd4165c13ddc275d1aa4f39	d352e71d30ec8add162b50ac19515b4c	de	108101	9743962eb4725a80ebf98cbf3d75f03fa58c62eab070ab4760a908ee3ca88b08	2016-06-02 17:58:10.0	0
76c945491c139df59345461f753385f107145f4efff6df7825a22f10089511f3	1668ad35d60a272dfef731189d000d36	de	108301	8fb1fab99fe590d1020a4f2868922d2e0009b933c0126093240eb28cc176bbab	2016-06-02 17:58:14.0	0
f379399663b1c517a1de83272b568ede69ac9121b149ed0df8300a121fdad2de	af2ad0835efa8ce92d63ac7250af3c07	de	108301	ea760083815933f4f181ffd989b03fb5398b127dc194c08e89b2f35edf11f21f	2016-06-02 17:58:14.0	0
9e5ce89c74bd8abba8a65a0464a7d85272eb921fdc9d277dac8a22874b27517a	db1b3b131f78e9f8d505838fd7fe8d1a	de	107401	329ac84f5c445f1692be8e8b135cd3447d187ab5b3551fea7969eb0522163a86	2016-06-02 17:58:32.0	0
daf4189377023848e16b167ef6fb47755b1de018037292e01b6969eb048c344e	1db830b130790d7069d270cdaaed1619	de	138301	fca91704667a53350611d159de21c2e5de8eeab874e4041e4c8bbe1edae0e64e	2016-06-02 17:58:33.0	0
44bd668289c6bf71447df61c0a354c6a49fe6ad1548e1167965d65143cfb9351	05b86d6688c80ac943da6b0844756427	de	137701	bec1dc30815c6646b288b631053e4104ffb835eebc3415048b69e584c7c216e7	2016-06-02 17:58:42.0	0
0e0f9eed65f408446738b4b03918edbb37714e9890235f117d33d571c374d6a6	16cef1e9582bcf70a224d50d8e08315e	de	129801	85e785ed8b2e67ca24a428d9eeead9a2d4336880fd4257b4c448ebdee910e2c4	2016-06-02 17:58:52.0	0
201852269062241a462add3ed5bfbe5fb2bf31d04cd99d1b095f0ee267d38155	812413b751c98a39c5ce4bed5a2911ca	de	7113	ff1bd73f19ccc09842c0b0ad14ff0402e91324cdf924aa3a6a39bfd8c2d9acb3	2016-06-02 17:58:54.0	1
89d2fbf42d68a230bfeeb0a37c56ec9b79160472c34cc399a0bcb0f81a59bfaf	7ab0f8db8185e3fcba4dbce9242c34fe	de	149201	c585a21209976b2c47f5a83acec799c948cd4d624ccb1d183eb33b3259db3318	2016-06-02 17:58:58.0	0
01560ab48be0299c0bce19d5c858ab8eae73041234ed93615480da8897f79336	bc6bdbf5b5fa526e48ed295b2b40492b	de	108301	9a9427a69822f816ec5fb69fddb9db730d480ac2081b3dbf77fb9ffbc1378e3b	2016-06-02 17:59:02.0	0
e6b40302accce9b09769301790974961be1313416ce7de115d98803ef3f63ef3	c5150de502e8df7265ac06ed98403f38	de	141601	fa095b0d028da96f73aa1228fcfb9ddc6636e4633cd72bfb0b48e4fce5bfb991	2016-06-02 17:59:05.0	0
b0a92c31963811ce383b48029d3a3786333be5429e438ade3ff905fbc2e76a4c	b1fe8e99d5c719b1dbeb394360918cd8	de	116901	10698b6475abd54c5c6d1724d6f51cb795234c23a23daf1bdef1886a8ae522b5	2016-06-02 17:59:05.0	0
8fa3c28604752e1510c4afaab0d927fe017ff86f0ac47a5b54fa8e71058d574f	358976143816ac9ca89832d5210f7545	de	100567813	b8bb0235ff08411cf7fa61c4ea538583e378554ae772c63568467e5bbe3bb941	2016-06-02 17:59:09.0	0
3c3b9698d65faf206bc6aefa6b89ff85508d135615959d8b24d3f5ef47704471	2b025bdf393c25a565fbb909b3f25ceb	de	100434023	5878d16d0c069128348b592016e1e6d7d153ea0425bbe8d367adcf7cf8ed204a	2016-06-02 17:59:22.0	0
50671b713d5f8554f6c0d524d065424827c23d04cc8085788d4cc79e61bc6d7a	16902da3706ba6a888023c6f5b27eae4	de	168001	ff1bd73f19ccc09842c0b0ad14ff0402e91324cdf924aa3a6a39bfd8c2d9acb3	2016-06-02 17:59:25.0	0
c629350ffe09e5e132367f46b473601be9dd7570cf8eda10fee1220085e0f208	b1fe8e99d5c719b1dbeb394360918cd8	de	116901	10698b6475abd54c5c6d1724d6f51cb795234c23a23daf1bdef1886a8ae522b5	2016-06-02 17:59:34.0	0
bc5dba7cd79d35be70023977f18f831fa9eb51016ee2a8af2ba750b6284ff4f5	db4566984df448c07b05116ffd6dd3d3	de	138201	9b6653536a550fb81042ca76ecb461385d9af51906bcefd2d9c54e0652ed1284	2016-06-02 17:59:35.0	0
ab918fffc662bbf2542fb587632b70c8fe47e15187dc01e509a2f69d8e3781d0	241145334525b9b067b15de4fd7a0df1	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-02 17:59:38.0	0
76c945491c139df59345461f753385f107145f4efff6df7825a22f10089511f3	fc6a7194ba537e16a0fd4b4f46cd1353	de	165101	797c841635814bd09f49ed8c554e8721c164dacb1ddff398e4f45689016736a8	2016-06-02 17:59:52.0	0
59c378ae952007caf6f1366abc8561440dfd459d3b8c93b623e7227f80a8dd71	a9535129b54047e9a94f3dca43e25482	de	100564713	10698b6475abd54c5c6d1724d6f51cb795234c23a23daf1bdef1886a8ae522b5	2016-06-02 17:59:55.0	0
554a3e609d1843ff9fdb4571b4a2900e8b87040f49961969f01d97dcd2839015	8c6710d33028289149a2b99c26992a18	de	108501	3d491e93a91678c953bc1a2a60e67384fb2492a514282615c7d4441b5fcff9c5	2016-06-02 17:59:57.0	0
d7ec188a51e917f256bc4ea2940039e052aeccdc49ef6302d6eafdf398d0e042	7a9dbf0bcb0b74446c134104a845cf58	de	109401	e062662316340d2cb3ddde345bb5a3f4fa159840e813e30152e4c74aa05ebded	2016-06-02 18:00:20.0	0
eadec2f7739d4edf0dc8e9ba93a98aab1b2409dca64b1e8a9f6cf86161e73923	4d570003ac832aed91dac5be3fd86a8e	de	116901	1b96e4898ac2f358b0a4c763f3285b743e03bfd6b5c1457d1a9c4e3680a300b5	2016-06-02 18:00:26.0	0
e6e96559ed67ab35392e7c83a5030551ec49caa78698ef7be408540b0c138bc7	d83798eec24d882aa5961ae7afcaa10d	de	100046613	7332b0c3fa6e938cf06325a52e36372ab1326d46b4c8443fd1fdb2bf05cd02fb	2016-06-02 18:00:34.0	0
1a7809bd4c5eabdd4b27829c20689b3cfffd71187259b5c9fceb2cfec8f35ecf	654cd6a7e8ecd6dcf28469a2c642c880	de	141601	002d1cfd4f3092ab0f00a996fe3f6704506761b482275f6f0431edf049bdecea	2016-06-02 18:00:38.0	0
17bc090d4e972072cba262c666edbe884cacc02fd4374a19f2a821590ca776be	b457981e269c07e0bc2c6f6902f2c8c7	de	100020213	015bb7e2bf96e4f59a4cb8457c7f29f8892c0eea3c1408bc8812e965433395fb	2016-06-02 18:00:42.0	0
4fc35ed4a25550b6e9ebb5ac39bb385a7ed27983928974bba6d1a42131c4a578	a52be9627247da7d435a14256f992bb9	de	100232023	e2a4662b5c7865d86b449558dde79a0bb25d8a18d0ca8d3448155b4db289ed12	2016-06-02 18:00:43.0	0
15550a4d9a2083a6add12448f6066ec369b0fddbfe68366af6f19272e3325c0f	07c4e40fffa060daf4dd7ad2e497932a	de	100233223	cfa4d33d0b57789e98103bfc70c34e1794b52655041fdebc82c45d5c0b1c5faa	2016-06-02 18:00:47.0	0
201852269062241a462add3ed5bfbe5fb2bf31d04cd99d1b095f0ee267d38155	812413b751c98a39c5ce4bed5a2911ca	de	7113	ff1bd73f19ccc09842c0b0ad14ff0402e91324cdf924aa3a6a39bfd8c2d9acb3	2016-06-02 18:00:58.0	1
9d4dfabbe919a241bf874b0ce00a48f78c5736b43d82102b3a88caf3066e9956	541880bf60a7bbcd0b4e508cda64e4e0	de	100392423	fca91704667a53350611d159de21c2e5de8eeab874e4041e4c8bbe1edae0e64e	2016-06-02 18:00:59.0	0
e6e96559ed67ab35392e7c83a5030551ec49caa78698ef7be408540b0c138bc7	6af63fd3a4cab25a2881ac7baeeb8cd1	de	100046613	01fc593687deb84a0ed0eb271ae3d6c8f4f4d14425e64331b46f616b92d6fb5d	2016-06-02 18:01:01.0	0
b740abe758cc63c4ef1e45706cedeb743ce5ac59e60610d4528b1474ebaa17df	321a345521dd0cb9b3b19769dab9fae8	de	108301	02110e9c29f3828f5d2624a3ab1c77a35a9f24575eac606d8fd3a54980efad3b	2016-06-02 18:01:03.0	0
e3faeb243aca0dbaaa7d9d7391b9e71d2e84e09352c7d36f14fb384783f906f2	b62a7a4c4ae16e5072c33a71340e233d	de	100322923	e439fb09bbfae323b699195d94fbe07ed93d8138bab69c9a90ce737162a8cb6b	2016-06-02 18:01:05.0	0
f55f511a710d101e69867dca3272ce1a9c85b67cdffded2874d5849f49f1da3b	376a2eed47c7927581d984d56ff353a9	de	100332323	418899436d9314d6afe780b7fad289efed5115928e93293fb6ee0c0385d8c7ca	2016-06-02 18:01:08.0	0
4e450a30933c7c45bf452b446f345ee188aba1e309d4ac848bc82ff59dba9af5	5931bf0fb2625aa3790d1e3718063f84	de	100091613	cde3ea6a59c6dfabc69643ee5be8ba62dc4e79b4efb240ff76f40f28c62a75c0	2016-06-02 18:01:14.0	0
e2c70dcc67ffa97091738500b0462904f035741d1ede86469cf23a2226f39270	c161637794de970f3d4d1916b181ae65	de	100567513	015bb7e2bf96e4f59a4cb8457c7f29f8892c0eea3c1408bc8812e965433395fb	2016-06-02 18:01:17.0	0
83e130aaeece57cafdbd67ac18db6851dfbb7c000f21f2968d32549a5ff8bfb0	b70c6f219602b9433544ccbe8934a3c5	de	140001	fca91704667a53350611d159de21c2e5de8eeab874e4041e4c8bbe1edae0e64e	2016-06-02 18:01:18.0	0
e6e96559ed67ab35392e7c83a5030551ec49caa78698ef7be408540b0c138bc7	8cca46133e9046e7084b64fc1b889309	de	133301	01fc593687deb84a0ed0eb271ae3d6c8f4f4d14425e64331b46f616b92d6fb5d	2016-06-02 18:01:19.0	0
9d4dfabbe919a241bf874b0ce00a48f78c5736b43d82102b3a88caf3066e9956	541880bf60a7bbcd0b4e508cda64e4e0	de	100392423	fca91704667a53350611d159de21c2e5de8eeab874e4041e4c8bbe1edae0e64e	2016-06-02 18:01:31.0	0
3bdebd35724d8857f2d7624312d3924314a4ae4d5f4e96b81a06461a422b6130	3ee4c85ce07506dc816cbbb3229a9c89	de	100020213	c585a21209976b2c47f5a83acec799c948cd4d624ccb1d183eb33b3259db3318	2016-06-02 18:01:31.0	0
3d63904286b1ab8530e168bda1d7d685ab9e6250df2c568f7c2d08fb4252d775	66fbe01d02b08148b03c86744798d6e1	de	113501	015bb7e2bf96e4f59a4cb8457c7f29f8892c0eea3c1408bc8812e965433395fb	2016-06-02 18:01:32.0	0
f379399663b1c517a1de83272b568ede69ac9121b149ed0df8300a121fdad2de	870ab1d6f11567f6dd959ecacbe68d30	de	108301	8481914ad0f4d1a26d769962048b64300bf235ce94724ace59cf77751267c119	2016-06-02 18:01:33.0	0
930dee96f1a7c99f24c459f83cd2c38035bb817e2fdb502aa0a809b5b82d2280	e96709d33ee82fb32832a46e13b05860	de	100450823	de37a55a1df9f78805ed7b96cb82c59bfa32d72675b007427691b63070a8b217	2016-06-02 18:01:35.0	1
603300a2431ce11c12241257067ec888dc8e850c7914e402923d88ae58b71174	580d9a1023d55bd8dd61e7eee9d37fe7	de	100332423	5644c98116ea9b058f134bbe1c63e0ed95f80b25159d1a752a2af8a3a3f61ef4	2016-06-02 18:01:38.0	1
755bf8899099a4c5f900b13a58d451a0ee4dba6610212e9e03ba1cc68e7c3be8	5b42851eb7581488de12d47d1396f9b6	de	141901	121fd10bb7ce503a1feb7aa63dacad5049a5cd137be3aad37c70975971516bd7	2016-06-02 18:01:41.0	0
f788ddbbcb6b6cbb7ff8c21e339b61cc1f8740f97a6061facbb3bf9239994b7c	33892ad0b50291d2726ef625191c3c4c	de	137701	68464d9d682cd285705c2a92c3e08428da871c72861cbe028f3b81046042c9e1	2016-06-02 18:01:45.0	0
9d4dfabbe919a241bf874b0ce00a48f78c5736b43d82102b3a88caf3066e9956	541880bf60a7bbcd0b4e508cda64e4e0	de	100392423	fca91704667a53350611d159de21c2e5de8eeab874e4041e4c8bbe1edae0e64e	2016-06-02 18:01:51.0	0
26491afeb8200bebdccff84e120638cbc40b30283d3a2a4d84ce66cb66cc0374	46b6e84edb4c87524da63fc9499e875c	de	113501	015bb7e2bf96e4f59a4cb8457c7f29f8892c0eea3c1408bc8812e965433395fb	2016-06-02 18:01:57.0	0
50f4bb20cbd087c3dfa83a462e3cb99bd720a8c03ba43594d7f8e47901af17d6	5fc81f80d0e7637e7558eb3b89e83b37	de	100567813	0a366141553bcb8f33518f84426c47f693af782846bce2b731414da2593040fa	2016-06-02 18:02:00.0	0
ceddfd40e3eeacb174ef55322d462fbfa14988a48e09e594fa654b71a2523133	7a7be450df7ea9b9eea1dd453681d9af	de	100434023	5878d16d0c069128348b592016e1e6d7d153ea0425bbe8d367adcf7cf8ed204a	2016-06-02 18:02:05.0	0
554a3e609d1843ff9fdb4571b4a2900e8b87040f49961969f01d97dcd2839015	91cb893eb5277b3a2800df55675317ac	de	154001	dc6130588a311ce17d21ef3c8006adfb005de752b9a8faa08c68e47bf1a82a82	2016-06-02 18:02:09.0	0
f379399663b1c517a1de83272b568ede69ac9121b149ed0df8300a121fdad2de	e9db7f5cba8a89364323e6534aab0271	de	108301	e062662316340d2cb3ddde345bb5a3f4fa159840e813e30152e4c74aa05ebded	2016-06-02 18:02:09.0	0
b87251f15a6a33eb21c2855f027f55bed9c6bea3a006b2d8193e9627fcce7384	caf484ca8bc0291a458f579739a7e6dc	de	100564913	344afd7b70e18fc39de781b3fcab825d2c6bed95420cf138343813b1a3b025e7	2016-06-02 18:02:17.0	0
8c9af582ce8cff904991594e9417b0797d6b1c21a870259e456101618caef0cd	7e343d3b2f9c0a319402c2833dfa8be5	de	100441023	dc2f8b01f6875a2fedf8bf938eed7b5f4b89f9fb45f99df159fec6cee7b7bec1	2016-06-02 18:02:23.0	0
14ae2b735d1ccf7cc5544af635ce7f9423b18db68cd4165c13ddc275d1aa4f39	d59b0f073289405af54f701b801c3db2	de	108301	5296089332ae5c3da9b9d224ca41e368cb02c0eb1d808a57a26a0a1c94008e85	2016-06-02 18:02:28.0	0
f99edca4616e3d728e69f20e4bc6c578543c2992042b02f386549d5abbf53697	96641da8e5af6bf33720e643a282ead4	de	137001	fa095b0d028da96f73aa1228fcfb9ddc6636e4633cd72bfb0b48e4fce5bfb991	2016-06-02 18:02:33.0	0
660ab11b62f351bf837d8027c4b9d475de23b04816b8e6d1cbefc1459a3d03c8	af1f38d17846166bda3cb0b0d7abf196	de	100232023	05d8aae7bcd1f779852a15fe2e12cc0047fd443635f9c3ccaf8eb83ddfcb19c3	2016-06-02 18:02:37.0	0
44407551d3a8ae36063649998d7ed0837051a7de2e5e19fba37094bf698d3203	75ae1ea29d04842f63012d442e3987b8	de	137901	9b95d6e3576828ae320eab2cac1aabcb25cf1c9687ec196943a0f76849af160b	2016-06-02 18:02:51.0	0
8338808b777ebb84b91622f58f297a2f1ef5612cd7fc99b5cbda0ca007ab8ed6	cda7af07a004e1983dc431070e811a0b	de	113501	015bb7e2bf96e4f59a4cb8457c7f29f8892c0eea3c1408bc8812e965433395fb	2016-06-02 18:03:24.0	0
c501166bcbd5654022aa4653347a16f1dffeed7f533d6fbd77aedcc1cf5efd4e	954c83cf04d1a1626878b19288a4bce4	de	114901	81dc9575e12600c50cca637701215bdf3d923eebcb08cc4c67fd928103c4931a	2016-06-02 18:03:32.0	0
ac38af462530ae37316791ce9cb10058e2abf45e20e3013ab165b3306e5d5573	5485eab804730366aa97055c7561ea93	de	100354123	ab8863ef55e574c0093451ca02bc1842bd88e0fc32cf6779f5182b074a072d24	2016-06-02 18:03:36.0	0
93dc9fd62e8dda44b9955ac1dc0967a0bd66ce0be93e2d7745ed173ad98fba98	a511e6ef18dc287bd778a2274b910019	de	145701	195cab7ab57d37132e607f0b829f785faf613a25d675e73cf64d2701ed82c9a4	2016-06-02 18:03:41.0	0
daa8dcf75714da257e8bb79db0870a148fa8c56006d0c9ec7ac62062c44bdf09	0276c78fbd3dccbccd27a08edb50b9db	de	137001	8baa657ce7b2f7bc0a60cd7ddf27d802b1b611b6f5cd959ebd310343de35de86	2016-06-02 18:03:43.0	0
a10ffef4ec52cdc6d939c1bd15f94f0e2596b460c5b803b7ecbda06a9ce283df	d3a919ad7e266fe2df0b8e3168fbecea	de	100392523	705d0666a0eff96b429c40944aec9bb0e8bc399d9cc0ca5fd252d1bd48003a66	2016-06-02 18:03:51.0	0
b2950fa5dd8852329e99df9feb3ab2ea9f29ed1d95ede4ab670088b7b422f567	922880b79f33de70d91fa8543823ec1a	de	100564713	39b1828acea383d4e2f43b8dd53ffdc148356f3fabecdfb68f891f5679f5e817	2016-06-02 18:03:53.0	0
e2c70dcc67ffa97091738500b0462904f035741d1ede86469cf23a2226f39270	86a4a47efdbc0f5d8a98d431b1354336	de	107401	6f529242bbc6dfa46a35f7b9d37a32cd11a0838f204c24f95615d29d2d363ada	2016-06-02 18:03:59.0	0
27fd618771b2c0f9e6aa047790ba2c4fe90d4716727149920ba4c60edc231a4d	5121b27eef6afcb5ead805e3e3cd1f65	de	100389523	34feaf63b21b8a0b7fa056d71437fd8c3de01dac219f8599b16088833e618c79	2016-06-02 18:04:01.0	0
ac77edceaaa62f708239660e421692adca54754c9f0ab01e6d20599f0c392059	afb75fe435c1cdcc8717579eff81a1e9	de	129801	deb4f4588049ca7c77519be25fbff2e568950231f20fb99aa80e1855a730cf09	2016-06-02 18:04:11.0	0
60bdc90707d27b7c6f7499cbf7a7138aac6d7a38b6c0639fdf018f9a1042842d	6b8f80684f1baa213bb200fe17ece605	de	100001	f792d15e03d17ed3de58a1e5f137e2d3e3a464a370a50db839c2f40546bf117f	2016-06-02 18:04:18.0	0
298a82608061758a47d12dfb14fa1671db61a6ca892003463545cf603ea24f6c	a3e75a16f2b06aa46aa983516d85c137	de	108801	ea760083815933f4f181ffd989b03fb5398b127dc194c08e89b2f35edf11f21f	2016-06-02 18:04:23.0	0
3b986e7da5b1d5de1bfa2b4314bd1fee5a22cd9f645dd0527b1edb346e66865c	20f049f21eb5b3e2024a1d75b232674d	de	100334223	bd8e4fb8757c7a4edb89aa7202c494626b8605592f789e803a3f80549fa42c32	2016-06-02 18:04:24.0	0
6fbf76fea07424b44f8133e246bf21087e04fd8c37782459e6bc8c0cacfaa2da	b8e18f806c165f9c316e1eadd12200aa	de	100389523	7c5e023912bf0bfe6c0651907da0d45b8ab4b335f948088b1b8035a8f3dad349	2016-06-02 18:04:36.0	0
8338808b777ebb84b91622f58f297a2f1ef5612cd7fc99b5cbda0ca007ab8ed6	78f852c3693650f32c628cafccbc01b5	de	137001	8641157b2073b8337d169b3f662ce661b86fc3fa05daa74c9f27de05e797ade7	2016-06-02 18:04:38.0	0
79965cbe7eb3d0a949114a89baf866cf7995104d549612ea5ae4713b0142598d	0e7f817f926c3b06eee3bbce11cadaf3	de	100332423	8481914ad0f4d1a26d769962048b64300bf235ce94724ace59cf77751267c119	2016-06-02 18:04:40.0	0
76c945491c139df59345461f753385f107145f4efff6df7825a22f10089511f3	5caa6642291834212589049061fbafe1	de	108301	d57d5bb0441a49deee087703f947c29e11dcda2148a626ddd8a5b0925a871dae	2016-06-02 18:04:40.0	0
6daf16ebdf559519bec336e736a40d69bb8f7d4b29e124436de657044543c85b	346014b61f4ef4a130e262bd0d15ac02	de	143501	1b96e4898ac2f358b0a4c763f3285b743e03bfd6b5c1457d1a9c4e3680a300b5	2016-06-02 18:04:41.0	0
7c31a7762afeff6f349d96ba0c19ccbe179a2fba3d47ac702e9a45c3b2bc9c6d	36a035727ae45976d2ad37d821a9880f	de	100441023	ff1bd73f19ccc09842c0b0ad14ff0402e91324cdf924aa3a6a39bfd8c2d9acb3	2016-06-02 18:04:42.0	0
ceddfd40e3eeacb174ef55322d462fbfa14988a48e09e594fa654b71a2523133	fc89eb60d591b9a4fdf7f18c5553e8fa	de	100342923	5878d16d0c069128348b592016e1e6d7d153ea0425bbe8d367adcf7cf8ed204a	2016-06-02 18:04:43.0	0
52d292bf6804856453b5940943a91791f4fa9ceb3fb53b0a7e2757b6841b738a	85526ddf68ab9fb7f47909c8716dfd59	de	6513	8497a9dd86ab3b7f192f2e65994b972787bdcdc6b501b48dab19eaa4737ca148	2016-06-02 18:04:49.0	0
5b6cdf3bf500968ae36abcb405301b48fc185fe510237a750106e5fd9130c292	c693301c756bad2949e87944a9fcc383	de	115901	b3508cee5c92a9533792fe0a29fdef87a69fc1a928d33eabb80378adc7e9e24a	2016-06-02 18:04:57.0	1
d92f488d1ef66f56be16cc00cf313e6fe47a4b820ea0a2321f486c7ae6b486e7	297a46f8d95f7665b6d263015df8459c	de	100372023	81dbc3ed2af94707ed02aa666cc8d17c6cc5bbff97f6bf5180efccb310d6b578	2016-06-02 18:05:00.0	0
b2950fa5dd8852329e99df9feb3ab2ea9f29ed1d95ede4ab670088b7b422f567	8462e5264d0792eadebedb240ad7de06	de	130401	de37a55a1df9f78805ed7b96cb82c59bfa32d72675b007427691b63070a8b217	2016-06-02 18:05:08.0	0
17bc090d4e972072cba262c666edbe884cacc02fd4374a19f2a821590ca776be	484e6cc6e228f10d12d5236ddf1e0b69	de	135901	a7562c31346023a52a2d2f74ac432a127c7acff0d73535a35e076cbb25f05037	2016-06-02 18:05:14.0	0
1c80ae6acc3ba804ae86ec5c2716f2d45bebcd3f0c0efc6d2740e8dbe74a586b	5eebfea111bf2c87d83b9c79baef3df5	de	108701	b3508cee5c92a9533792fe0a29fdef87a69fc1a928d33eabb80378adc7e9e24a	2016-06-02 18:05:17.0	0
daa8dcf75714da257e8bb79db0870a148fa8c56006d0c9ec7ac62062c44bdf09	aa515f82be30b64697ff375e187dae02	de	137001	ff1bd73f19ccc09842c0b0ad14ff0402e91324cdf924aa3a6a39bfd8c2d9acb3	2016-06-02 18:05:31.0	0
a20962ec6ebd1af67a8590c33879922f69c49d24159fe060fc99ca0493e1148c	df1ef9e7bbc2b4bef5d51b6519a85ac8	de	108101	8497a9dd86ab3b7f192f2e65994b972787bdcdc6b501b48dab19eaa4737ca148	2016-06-02 18:05:36.0	0
daa8dcf75714da257e8bb79db0870a148fa8c56006d0c9ec7ac62062c44bdf09	aa515f82be30b64697ff375e187dae02	de	137001	ff1bd73f19ccc09842c0b0ad14ff0402e91324cdf924aa3a6a39bfd8c2d9acb3	2016-06-02 18:05:36.0	0
48b1836d1ad3f41a026a919a19ef5f389358e970958c405f8644975afef0c659	6a79e4fa9db8ef30086faf0e27b7ee8f	de	109301	9cb51873d4c314f24a6041e93f528ad5de7d0b571e6e93431ed5d26622e9b644	2016-06-02 18:05:45.0	0
8c98be8ee522b210a36f9aef15acc3672fa60f326b355248a2ff56f63b08a591	f50d0a121d1a53146f0faa2d37807ec7	de	108801	c5e39f029159314675b677dfd3c1834d7b4a4437e6f6d56aadae126388076828	2016-06-02 18:05:45.0	0
